date,RF,MKT_RF,HML,SMB_O,RMW_O,CMA,UMD,R_ME,R_IA,R_ROE,R_MKT
1983-01-31,0.69,3.494325969263452,-0.6577925563784386,3.3736916564380746,-1.6326746821418334,-0.5612989217224296,-1.9582626665073453,3.0620309710202624,-1.2216660473783065,-2.0741185875855743,3.494325969263452
1983-02-28,0.62,2.607643021810353,0.5737477885971876,2.879164799755943,-0.4324084178255658,1.1413018710994671,4.279596334071103,3.815039998845376,1.6313425664662795,2.6676654929448653,2.607643021810353
1983-03-31,0.63,2.8594259667049977,1.9854800915610067,1.5289003388101108,0.03428298003355379,2.6463834383121947,0.44746178215850807,1.948158088251871,2.7905705256850077,1.6867305783331261,2.8594259667049977
1983-04-30,0.71,6.592111557192001,0.5698410106051295,0.6259573097125127,0.11003996786046732,1.416414570349135,1.6677275188479084,-0.5089017300415971,1.9447116893026526,0.8098775066945656,6.592111557192001
1983-05-31,0.69,0.4203522205725252,-1.3204884355928446,6.27565643828485,-1.9533031575753506,-1.5444445157393139,-1.9088375177574144,6.107039648141939,-1.5092072379786483,-3.3744276017190455,0.4203522205725252
1983-06-30,0.67,3.0813500761568267,-3.955989306994965,1.2081016600301422,2.501706458682595,-0.9186150375952831,2.4834256116839883,2.002060164125876,-1.327055244461615,2.0292060087981563,3.0813500761568267
1983-07-31,0.74,-4.133852149158033,5.713356760303421,1.1002290586632273,-0.2410586990807806,2.7214271240848618,-3.829124863676433,0.46560916269096864,3.009560971191582,0.9223001102325459,-4.133852149158033
1983-08-31,0.76,-0.4341438443087481,5.436984683835933,-4.365887626916864,0.5682208242459733,1.6354929328333747,-5.5939015980121995,-4.963493575467586,1.06637793370443,-0.8574235361404845,-0.4341438443087481
1983-09-30,0.76,0.9226035370343413,0.8719402565168446,0.36375816479214573,1.0194824130413802,0.595390285404722,0.28129697334496784,0.6216760415885493,1.5949843846102745,3.1039935503247085,0.9226035370343413
1983-10-31,0.76,-3.351836138869685,4.745356884751988,-3.8594559609770585,-0.7833341578064094,2.820185882494906,-5.443129162856122,-3.9597900549998624,3.1261318568869396,1.2731426998065047,-3.351836138869685
1983-11-30,0.7,2.2071130685867857,-0.8520595256399202,1.7718388859537773,-0.5050023047782854,0.6985823080618228,0.20830225371971978,2.2249293607834755,1.2682352279460578,-0.3843145776455833,2.2071130685867857
1983-12-31,0.73,-1.7322657281434775,1.6522131957722106,-0.4137939050474144,1.8305666670507175,1.4955807780216235,0.7226415804602919,-1.1313541156924674,1.4680230489378143,-1.2896678977677072,-1.7322657281434775
1984-01-31,0.76,-1.9915433666486095,7.661712361524593,0.09494417053096624,-0.7996832109360248,3.0724495546538,-2.958619036644059,-0.8283258202590839,2.3776189944492954,-3.518677234621667,-1.9915433666486095
1984-02-29,0.71,-4.655637560067571,3.3222099556765565,-1.5956534694445748,0.8071200164371128,1.4061848062934106,-0.1419527529469533,-1.841492836621051,0.8190028892998461,-0.23923389800240474,-4.655637560067571
1984-03-31,0.73,0.5149440395504283,0.512302203578114,-0.24173813247461817,-0.7721369823102665,1.1551778317015011,0.8434400575360641,0.2497776343480235,0.5115421549850689,0.06396825924839018,0.5149440395504283
1984-04-30,0.81,-0.38748586209939256,1.1609142363354579,-0.8845729457169205,3.400004603288708,0.7013471474744373,2.3365916293315205,-1.236706285823868,1.0808286562218543,2.2921299850383634,-0.38748586209939256
1984-05-31,0.78,-5.887698305572438,0.13904010760256202,0.1228963330838703,1.9340764301691018,-0.5652246995020755,0.7390172578460703,-0.17265443526514446,-1.1360867364463343,2.023110075281583,-5.887698305572438
1984-06-30,0.75,2.052066276440175,-2.487035034106505,0.231176357514975,3.2922737442666734,-1.3792042988521342,-1.0403663695557763,0.06353639104009545,-1.921501289915237,1.2708638845567806,2.052066276440175
1984-07-31,0.82,-2.7177577055738986,0.3191423239961231,-2.234754733230285,3.6960870458012978,-2.218393097123183,2.7547051823848756,-2.1052183911703186,-0.9562541533358093,3.268198392741688,-2.7177577055738986
1984-08-31,0.83,10.311942509015715,-1.707509546349038,-0.3027480523654589,-0.7148889352882843,-1.1308790921587963,-5.264272748777837,0.10288694979876488,-0.1183910645848248,1.2565642864049025,10.311942509015715
1984-09-30,0.86,-0.8230527824931134,5.155418731730227,-0.03945261547328452,1.2456151111944171,2.410363421992452,3.443654787825092,-0.6406310849626214,2.5138225575611437,-0.03666556762069462,-0.8230527824931134
1984-10-31,1.0,-0.8383285918383695,0.5219516060842615,-1.4547131921864678,1.350433965386065,-1.1997467812016647,2.389276806106302,-1.1724176055601505,-0.3073118388723559,2.612099228924059,-0.8383285918383695
1984-11-30,0.73,-1.7262437298736015,4.038122207248353,-1.0339970985849698,0.6525014645608247,2.1205430519135806,1.0821512976897716,-1.6809654959090263,2.0316206181733047,0.48146479915118895,-1.7262437298736015
1984-12-31,0.64,1.8469322467609568,-0.3566823936122899,-0.7183955310175676,1.4469386198074317,-1.3969586878204767,1.3002775043653978,-0.40012063655677405,-1.1584692832062915,2.2814655465169196,1.8469322467609568
1985-01-31,0.65,7.886262394553912,-4.887182740457488,3.5950781758110963,-0.696842074071645,-3.480994642807526,-6.398152780793314,3.9113907172403906,-4.034401708175712,0.5824151379944784,7.886262394553912
1985-02-28,0.58,1.1969755765411696,-0.12747851627004247,0.8785017618742461,1.1709995835214384,1.0088753056304216,1.7932098532502754,0.9038002390260819,1.129233343341579,1.409516582664341,1.1969755765411696
1985-03-31,0.62,-0.7893742876216846,3.9131416384666657,-1.470672134653762,1.1653848114530065,2.8266315440022876,1.1605123248598113,-2.28235462382232,3.2828962980467886,0.9396834346971749,-0.7893742876216846
1985-04-30,0.72,-0.9703712669257147,3.943912963084235,-0.13861742786768222,1.4315305233559783,0.5984919756559075,2.1429152591098695,-0.9383928107877284,1.5948697820299351,0.32881647862947805,-0.9703712669257147
1985-05-31,0.66,5.099357865427949,-0.9567320409241464,-2.3383470697536097,1.3724581071842945,-1.3449636771596867,4.030982516071515,-1.994787050201073,-1.4364846442590995,3.0140985259285022,5.099357865427949
1985-06-30,0.55,1.2564801811804192,0.34701336855389175,0.15983667375287913,2.050824765907048,-0.9603755391889631,3.1368100670124717,-0.32706670733360216,-0.012249999270135259,2.9172271355743487,1.2564801811804192
1985-07-31,0.62,-0.7501571334043964,-1.6892032143271174,2.884906825698467,-0.46357163768036175,-0.389784945082816,-3.7542484911394016,1.9839465012336193,-0.7807064929234946,-1.7541183715314546,-0.7501571334043964
1985-08-31,0.55,-1.0075859953875774,2.2024372844221176,-0.23773472720693722,-0.03355415236631429,1.8285603711528164,1.3225944076878169,-0.6101058081893818,1.9289289831389893,0.27011316676484337,-1.0075859953875774
1985-09-30,0.6,-4.526212794841879,1.1777448317923465,-1.8122439534941244,1.2020062593151863,1.6891173077252786,0.9993680684439368,-1.9082456267307162,2.1876584793872067,1.2320802835070417,-4.526212794841879
1985-10-31,0.65,4.035070297895543,0.5553774869949828,-1.4346991165710534,0.8101559578923094,-1.01109374372507,4.147407420403941,-0.642590231889619,0.16217477719103415,1.974227038455312,4.035070297895543
1985-11-30,0.61,6.467661595160188,-2.764029329323483,-0.021211773495833103,0.5248594606780048,-2.3946931531751146,-0.24423280339714237,-0.010477586511972465,-1.801178900042378,1.5412143855828333,6.467661595160188
1985-12-31,0.65,3.901522827945634,-1.5501161121667146,-0.4698936104881269,0.8443459954438717,-1.9903631497414325,-0.36149475976344436,0.2522201177161728,-1.6082492671295534,1.7087426151728633,3.901522827945634
1986-01-31,0.56,0.5935165701542442,0.5164705037354931,0.8845374756436477,-1.8091864685067902,-2.116110137990577,3.068967559379115,1.23943625798362,-0.8397141989951519,1.7306035585770891,0.5935165701542442
1986-02-28,0.53,7.146729957946004,-0.7611170457474166,-0.9428867739461865,1.0737203802353061,-1.3684056375461973,2.1252496792724935,-0.49886779159232075,-1.1672151327887026,2.10164337138813,7.146729957946004
1986-03-31,0.6,4.897811948855996,-0.46897959874086004,-0.6485806201867632,1.2695889439143118,0.8565402526295083,2.354690571195056,0.8245361956230278,1.6898255124753914,2.3064714407143967,4.897811948855996
1986-04-30,0.52,-1.290835331717778,-2.6652026370992017,2.83193050390381,2.920669251904928,-0.04663519003368766,-0.25260473652156534,1.4202065520978457,-1.1704683155277986,1.3546410973398395,-1.290835331717778
1986-05-31,0.49,4.662364537482278,-0.18207959570926868,-1.413859073855224,1.8676033667251277,1.2616065885996486,2.00108903136541,-1.5291528229866693,0.9658549122011906,2.987018767903136,4.662364537482278
1986-06-30,0.52,1.0841251515388006,1.2920192172658538,-0.9574974805725902,1.6718794153195415,1.0745725386186036,4.747917703987376,-0.4354562496602529,1.9625025579145525,5.524267439107945,1.0841251515388006
1986-07-31,0.52,-6.445737673905414,4.413976584876849,-3.6476988608154515,-0.4542062080482312,0.884347936869696,0.8118360463070675,-2.6941134574722487,1.4290462094180398,3.2489368687699973,-6.445737673905414
1986-08-31,0.46,6.017758512677815,3.4129447836722733,-4.1973517277634125,-1.4735200982817585,3.213962250748584,-5.486189601122063,-4.579187979888091,3.13271237349863,-2.4715806830347447,6.017758512677815
1986-09-30,0.45,-8.670769157278325,3.387953369342682,2.2400692534069,-0.04069644057985844,3.7100047382072785,-5.997308803731244,1.1934739020610743,3.4449485931570862,-3.4101733749344953,-8.670769157278325
1986-10-31,0.46,4.709529502807409,-1.3410710289865873,-2.3640913688003424,0.05767560315544307,0.837687801602353,4.365646755325109,-2.25985603069574,0.3118735039361482,1.2130587687043122,4.709529502807409
1986-11-30,0.39,1.1639922776822904,-0.019398194709563,-1.8844403510130388,1.0071436719538114,0.6890862197951314,-0.112663502835751,-1.8350084279084267,0.7013047895083413,1.2957922772354558,1.1639922776822904
1986-12-31,0.49,-3.254354234566944,0.3244452426155152,0.17320970341079311,0.9394848884667921,0.04411795662912654,-0.059359716786197,1.0899258162040035,0.9707061888739581,1.7547134814541185,-3.254354234566944
1987-01-31,0.42,12.537678785319923,-3.227498056430245,-1.5904914107606403,0.012688306401613225,-1.096666673259202,2.30657209117071,-1.115769312520917,-1.3865158302302707,1.3551094836005575,12.537678785319923
1987-02-28,0.43,4.364293764375252,-5.8434637491971575,3.206430629574921,-0.85394210299338,-2.6327700996680625,-2.1801455740859232,3.347147869186475,-2.1850348919300995,2.207605456173136,4.364293764375252
1987-03-31,0.47,1.5733199005014231,1.5869666061937444,0.28352393447216984,1.4383976331279191,4.2261812058798895,1.8247786055454243,-0.38786008900168684,4.447803433092169,-1.102863232586634,1.5733199005014231
1987-04-30,0.44,-2.0933292972231055,-0.05908230214063237,-1.6160440327897123,-0.5911745984908456,0.9858969850564455,0.20867306994545598,-2.2592871574354167,0.1425783891519569,-1.5789029944646003,-2.0933292972231055
1987-05-31,0.38,0.10419057866688808,0.2471871326121161,-0.43823494879347147,0.5032671779237456,1.11103959501214,-0.3437966608615137,-0.7062242233648492,-0.385660581720033,-2.7164563338342456,0.10419057866688808
1987-06-30,0.48,4.014778124973359,1.2445000963109822,-2.040913002246496,1.7450748748760385,1.0591153794989416,-0.8106500438501039,-1.7591248268345512,1.437926130055434,1.0154461832638888,4.014778124973359
1987-07-31,0.46,3.821072406229825,0.8476651114880147,-1.011789499033253,-0.5701849495774094,1.6746652285950534,2.5549832609818237,-2.1133368955269685,0.36505074503005963,-2.1477778714310816,3.821072406229825
1987-08-31,0.47,3.532935782179573,-1.042176572212197,-0.92577227930122,1.943560356792836,-1.6013722581678718,-0.8684091782305847,-0.1867781812951945,-0.5777564090892569,3.2030763264161886,3.532935782179573
1987-09-30,0.45,-2.598739198170866,0.13382207009155622,0.3913268737485785,-0.8497165453370041,1.81390734480309,0.45567985587275717,0.12765082420251989,1.9956455216284814,0.1306367301394209,-2.598739198170866
1987-10-31,0.6,-23.17041310882292,4.081460208849725,-8.247886730549052,1.7782441070647135,2.3103715044959667,-8.803458518860253,-7.611336671265057,3.236927742448917,0.833199288152277,-23.17041310882292
1987-11-30,0.35,-7.801029740019805,3.038946207464854,2.886176750433697,-1.9118142272552543,0.786007129969597,-1.4465744852968516,2.8526273015072547,0.8443491617202229,-1.21661290856411,-7.801029740019805
1987-12-31,0.39,6.832549643107341,-4.445974918967304,0.07132004563541963,3.157603936177391,-2.4075840579782426,6.501509158022169,0.28368702149925673,-2.4538367677679176,3.3266971533784195,6.832549643107341
1988-01-31,0.29,4.241032850784826,4.987021497972339,-0.5329073209756248,-1.1608317273597366,2.016539572781988,-8.259698674586327,-0.7979501000616377,1.736046306129029,-3.6761772211156982,4.241032850784826
1988-02-29,0.46,4.721356304519373,-1.4970068218529546,3.3994997738308457,1.6927979581026886,0.05684137853617477,-0.5245960992534742,3.429276072810044,-0.4719992813928376,1.54789361777951,4.721356304519373
1988-03-31,0.44,-2.3654137608740418,0.9176539840998909,6.326160333360278,-0.5478443231083683,1.7494703289304747,1.3326933342364504,6.221355848442371,1.7482914910475529,-1.8101863516040715,-2.3654137608740418
1988-04-30,0.46,0.5190952814710756,1.5853393587537665,1.0490379837544483,-0.20364131320218287,1.979341675511925,1.481503015218224,1.2674841896347573,2.242915548955457,0.8011700474956298,0.5190952814710756
1988-05-31,0.51,-0.23431556603430276,2.347734637425148,-2.588616720103594,-0.8458091580011453,0.2798975231187406,-0.5038247365240812,-1.5985180508260968,0.7057161505319929,0.5299179483409646,-0.23431556603430276
1988-06-30,0.49,4.7219138062353,-1.2411925648703366,2.1450966434592122,1.6352882786170433,-3.4638445834126266,-1.4290241479168175,2.3831279512667938,-3.5850542683241953,1.463971469042722,4.7219138062353
1988-07-31,0.51,-1.2622367846176288,2.1594250739977707,-0.1795085320290967,-0.6497231964962318,1.5496767650802532,0.08609605377109714,0.11633783394606201,1.2273705504643577,-1.196827087624768,-1.2622367846176288
1988-08-31,0.59,-3.31999795412705,2.0540671284779823,-0.05696052915921316,-0.797679705651009,1.6805306983878603,0.0699008260041698,0.11672604266082547,2.2374489354885276,-2.3284995862561306,-3.31999795412705
1988-09-30,0.62,3.2914633000519915,-0.7230554635475377,-1.3058743240625894,1.8703100121102498,-0.5419447550524719,0.3224601864362424,-1.303914580178879,-0.2456657456931038,2.2128776237705026,3.2914633000519915
1988-10-31,0.61,1.2167088298805746,1.7616142404068484,-3.0627043480802305,1.3216665409599682,0.8792525174997038,0.7415008244550387,-2.964809063066139,0.41429195142054975,-0.07551866371025151,1.2167088298805746
1988-11-30,0.57,-2.2818509789987176,1.313849767422805,-1.6362596536355405,-0.1601010023289825,1.6475233776973939,-0.13929484890051713,-1.6874038564085183,1.4814732175657537,-0.4882921036370439,-2.2818509789987176
1988-12-31,0.63,1.5039940327275243,-1.6758023254533858,1.9482766153821924,0.7529876028005569,-0.2889856155960362,0.9586980837450284,2.20236737755331,0.0506868309004922,0.9329009873333984,1.5039940327275243
1989-01-31,0.55,6.091487019393983,0.740824634473841,-2.3507667084428894,-0.6583017189947247,0.20063702001482042,0.4209368647201426,-2.2714069104252683,0.33772417045612946,0.012116508425337475,6.091487019393983
1989-02-28,0.61,-2.255538448103134,0.8610891413251589,2.7369205157801773,-0.7188721911990892,1.8929528442554382,0.6773105013346319,2.867654876753424,2.0233817036447173,-0.6125428726868734,-2.255538448103134
1989-03-31,0.67,1.554028935814542,0.43092670053612503,0.6978482524543753,-0.04628174298619281,0.7905805730331433,3.0647307935718393,1.3024967956212887,1.2585997338401271,0.33913915950154766,1.554028935814542
1989-04-30,0.67,4.395021453913437,-1.5590326108526311,-0.7973287432719239,0.9851917066088214,-0.31659448979340876,1.5673494713615883,-0.9283664953484394,-0.16310800265742031,1.4633661295529816,4.395021453913437
1989-05-31,0.79,3.339051581837147,-0.8993680253018153,-0.19957852864546793,0.4084950812811994,-0.11615689117138817,1.0919758548750902,0.2583492317771616,0.19234311488085254,1.795677669892172,3.339051581837147
1989-06-30,0.71,-1.3486941105277854,2.0445319970998987,-1.041079362677146,0.007519793096837257,1.4681894120087535,0.15407656880063664,-1.1376705024863543,1.4709016990810853,-0.41683515784111425,-1.3486941105277854
1989-07-31,0.7,7.1813271053472025,-2.678184533716445,-4.108638752781653,1.936554713346729,-0.6287134176744185,5.49327978891467,-3.289062746892775,-0.3408595390534768,4.592165830427996,7.1813271053472025
1989-08-31,0.74,1.4709655741054897,0.7961749865009387,0.5741719100283548,0.4897085448836993,-0.6335619506821254,-0.4484827756831391,0.1206618962731755,-0.44728368344330277,1.4021965028460945,1.4709655741054897
1989-09-30,0.65,-0.8012115910516999,-1.3743422868630886,0.5275876104056436,1.14607349972482,0.6241721971230545,3.477985986773537,0.8612209583651991,1.2484935577206944,1.5421927575580066,-0.8012115910516999
1989-10-31,0.68,-3.6830099868063453,-1.0343206532985256,-3.2694577443445256,-0.10820060640753093,0.03835865282489859,1.3165512072495043,-3.232265473887039,1.2289406114424057,1.6948054524233194,-3.6830099868063453
1989-11-30,0.69,1.0179354281390136,-1.1214510723910058,-1.291808423684752,-1.1348991448638721,1.3395398459731953,2.655266766750716,-1.3113304261129772,1.6991877238801476,-0.03378366125454797,1.0179354281390136
1989-12-31,0.61,1.200832710688633,0.2650557615113554,-2.2339076637500765,-0.1549242408693539,1.3488484441127355,2.3101489630824377,-1.8826962954870563,1.645303595978668,1.1522501625965136,1.200832710688633
1990-01-31,0.57,-7.815119133262819,0.9220985284419001,-1.3576512644025733,-1.4241599554375477,1.4904655233730932,-3.5594707868818327,-1.2297088547582449,1.0803037063722627,0.5862620923496291,-7.815119133262819
1990-02-28,0.57,1.0981601462385542,0.6614048484718964,1.14870692835146,-0.1567841747039973,-0.7411632772143114,-0.20161681623088967,1.3480898848680927,-0.8759462939019143,-0.6204553771596812,1.0981601462385542
1990-03-31,0.64,1.8325470155028976,-2.8389487468642454,1.504219072734194,2.0270445647943554,-0.9616729648938829,1.6728766216594855,1.395516169882543,-0.7456136017081587,2.2406443566015644,1.8325470155028976
1990-04-30,0.69,-3.4240665085999535,-2.560303390978568,-0.3184213543659123,1.7895197795541071,-0.8114481022387232,2.348098662060904,-0.3417749601627188,-0.6491056130628738,1.7296264682908822,-3.4240665085999535
1990-05-31,0.68,8.395735994289728,-3.5649158323492913,-2.337031777534586,1.576573388155981,-1.5602110129432125,3.393583470574151,-1.6481157008568204,-0.7758556784130637,3.4121972283974538,8.395735994289728
1990-06-30,0.63,-1.157562740611733,-2.1160367662401285,1.1790890987194036,-0.9297348428341816,-0.4965716892787296,2.2026590639511214,1.5672918290251177,0.317292993739107,1.8781465497525958,-1.157562740611733
1990-07-31,0.68,-1.9341948908490245,-0.053217413464638486,-3.173785416486983,-0.4524784734387399,3.2519092511902192,5.546912291851865,-2.54478602418977,3.6858791927369836,2.2671632021802726,-1.9341948908490245
1990-08-31,0.66,-10.161112437982837,1.507314477043634,-3.761487435563062,-0.6946669425886958,3.1708191645190484,1.2817454621588427,-4.248838859973767,3.7076236823641175,-0.7657890905058693,-10.161112437982837
1990-09-30,0.6,-6.149831620968779,0.6801703928855787,-3.7294111679122026,0.1263790124744566,3.641586153754073,5.0233316579074625,-3.655613269651802,2.8195475769148097,-1.0708827224563664,-6.149831620968779
1990-10-31,0.68,-1.9075201833953637,0.18339453440266715,-5.175669401172795,3.1712409185164443,-0.06739869045473756,6.462263932672522,-4.929883411601979,0.7110936195053625,1.9349398628000092,-1.9075201833953637
1990-11-30,0.57,6.363689086153743,-2.8165842280471174,-0.010097091283816084,0.6184960532655404,-4.83970329631579,-5.288441344985685,0.37471408429820247,-3.8896752849269767,1.5691035815039065,6.363689086153743
1990-12-31,0.6,2.482954484025994,-1.63077184713061,0.6858564313219838,2.604378820314019,-2.051369691747444,0.34341341648332047,1.037161350786635,-1.6992581059432355,4.14889573478198,2.482954484025994
1991-01-31,0.52,4.722514327491032,-1.4810823232757393,3.7784663386101673,1.3056762564340203,-3.944856753814231,-5.386517461552718,3.6872406301353027,-4.292103928462385,0.17143922654046168,4.722514327491032
1991-02-28,0.48,7.194470630834877,-0.7044509096138389,3.972599440812678,-0.4074173629978586,-0.4925448591096364,-4.281794340527236,3.7305787864053044,0.030206344666216484,-1.3230998736450652,7.194470630834877
1991-03-31,0.44,2.669442829499097,-1.1919368828584032,3.844304305881027,-0.3082693813001727,-1.0352073151977272,2.8532737136685067,3.624562087615457,-1.1796980055582964,1.8396449508998451,2.669442829499097
1991-04-30,0.53,-0.24747003852739147,1.1969778488882432,0.4129106495257542,0.5919117865026164,0.8100840826300554,-1.9774316182731708,-0.7144434578205621,0.5767933040861125,1.5235643162985122,-0.24747003852739147
1991-05-31,0.47,3.7199905276263845,-0.4809642831569243,0.12038409027943005,2.1084772805598613,-2.5385860132208227,0.5664914858242309,-0.5414452990885412,-2.0808588204032064,-1.4597185362127132,3.7199905276263845
1991-06-30,0.42,-4.921043359137052,1.091535746685654,0.2510975653611496,1.6933980125872388,0.602661340482983,-0.44420639764931114,-0.3786744394248763,1.0317386414561245,1.5685144643675581,-4.921043359137052
1991-07-31,0.49,4.218697193300844,-0.9629167083947334,-0.9230772129182916,1.359303701978441,-1.254138810548104,4.814287412172137,-0.21605520539600714,-0.8631961515822919,3.4559950436738416,4.218697193300844
1991-08-31,0.46,2.3138165026470596,-0.4211754717251939,1.5301852686588344,1.1339904733486816,-0.24883387682723934,2.8587668795611347,1.7526355616909561,-0.5858111477813678,1.9322516440047237,2.3138165026470596
1991-09-30,0.46,-1.5879892240420028,-1.195982212684457,1.5840140871056385,-1.6663948226807825,0.11386292631330053,1.6035047643719436,1.6853783065623966,-0.8173094801104359,-0.6403229907979714,-1.5879892240420028
1991-10-31,0.42,1.269447375709019,-0.04010340198166917,0.5898246043906505,-2.274298057581923,-0.05092164921999287,2.754605649607761,1.016696895520783,0.7726715732521097,0.08959504877002218,1.269447375709019
1991-11-30,0.39,-4.161611464885591,-1.6127234176827208,-0.965549496448435,0.559073874121597,-0.14734924153653983,0.3270309524572832,-0.644494796838628,1.0044197592515662,3.6268888815482123,-4.161611464885591
1991-12-31,0.38,10.808580005703801,-3.6473070883680627,-2.4598583706095978,3.4614888560156585,-2.970997776212036,9.0335410810967,-1.0547878758818774,-1.8057848607197813,6.784778488964954,10.808580005703801
1992-01-31,0.34,-0.6493641453134131,4.3786150102614005,9.202650989361375,-1.1921126235574473,3.2605103606497203,-1.8749557634457008,8.53015899010611,1.5825446997423267,-3.710420839920352,-0.6493641453134131
1992-02-29,0.28,1.1009453815163532,6.189607317005767,1.2955481135729985,0.29732630108698976,2.257658622253089,-0.49632421800766224,1.0409152931658971,2.068213328430574,0.7880926926435736,1.1009453815163532
1992-03-31,0.34,-2.60014209906595,3.565206854637615,-0.9932842737606454,-0.04007527696589941,1.8616924327303237,-1.0089722455523291,-1.1790457301835517,2.1077008733281994,0.7943512646089618,-2.60014209906595
1992-04-30,0.32,1.2780086437602263,3.8279134768036576,-5.67109812305787,1.8811034828321307,2.231553432510727,-3.3854540464813914,-6.73070545594841,1.6240275541432987,-1.8585077807185222,1.2780086437602263
1992-05-31,0.28,0.3391229316633022,1.3664812303576823,0.17403858233076352,-0.9606036856864533,0.34904393732450734,0.8087524920400239,0.002519648448172725,0.2612139450407162,-0.3136570913369477,0.3391229316633022
1992-06-30,0.32,-2.268599506222047,2.657890845601382,-2.75015369619629,-0.45592769559874846,0.9461623628275437,-0.8034560241322182,-2.355022851394561,0.42019782230960107,0.8214614257745005,-2.268599506222047
1992-07-31,0.31,3.722896412636232,-0.39370490553869275,-0.5921686513213291,0.9964000150880687,-0.5674890778867783,1.295961316575326,-0.7772356354870611,0.29868293842709664,1.874922669252836,3.722896412636232
1992-08-31,0.26,-2.4014895944507995,-0.9624860333609948,-0.3094773352034301,3.7844557719220204,-1.611281825105576,-1.1859782066765088,-0.5422547315695492,-0.203680132407469,1.910363571111112,-2.4014895944507995
1992-09-30,0.26,1.16764790485938,-0.12014126004489356,0.5548394414289064,1.4032954949049552,-0.36931552018094116,1.6230904431599122,0.6189039762718604,-0.48813285146886065,2.271421295376948,1.16764790485938
1992-10-31,0.23,1.0343721724013113,-2.0070936835346265,2.1673467847394545,1.2304600541439266,-0.8834146550455548,2.7882271943029857,2.065408419177337,-0.5061385604029726,2.500573533979891,1.0343721724013113
1992-11-30,0.23,4.128904455742664,-1.7337279561142456,3.796627230867795,-0.35442302291536976,-1.9037463194746316,0.19398046320065587,4.092711956916098,-1.569556965482711,0.809591153750419,4.128904455742664
1992-12-31,0.28,1.5276391579158248,2.5316981591757184,1.7291519610547916,-0.36574826414252526,0.7970256329369878,4.500721076176094,2.547248340628986,1.2179683660828122,1.707439766987747,1.5276391579158248
1993-01-31,0.23,0.8929753163518743,6.016928883532616,1.983751370751019,-2.1717589217214726,3.029935335295902,5.075248774078602,2.178992066493957,2.512110764701817,-1.9646180989238835,0.8929753163518743
1993-02-28,0.22,0.16994212686843316,6.410009253030907,-3.2896096384984626,-0.5714547469020865,4.240067551868428,3.1464969062726795,-3.833648163235981,4.194864661996791,-1.1017271295505886,0.16994212686843316
1993-03-31,0.25,2.2729454480223783,1.4225239393128222,0.19678016233328038,-0.5595605104731909,1.000458975368092,4.233434901573208,0.14631755307354527,0.5979788087778243,1.4650863713261826,2.2729454480223783
1993-04-30,0.24,-3.04075660464468,2.7797145108208823,-0.7831179372652892,-4.017043577605356,1.455108873573827,0.512457303143127,-1.2015571450545572,0.7726067689309801,-3.157432010609236,-3.04075660464468
1993-05-31,0.22,2.8479152385342696,-3.3935927428492834,2.3435705016474584,-0.16590433319494347,-1.0829982581741642,0.9437976843253215,2.5850748229468112,-0.825189265430439,-0.1146123944578458,2.8479152385342696
1993-06-30,0.25,0.22120001402660516,2.8371856968219773,0.11586627912658871,-1.1443333672767255,1.0542691003935987,4.6341412328427,1.2832487350951767,1.6545480448734973,2.504053481398611,0.22120001402660516
1993-07-31,0.24,-0.30857657800190774,2.802327125967108,0.8777632499834775,-1.8684559650597556,2.175230584765281,2.9440725657493885,1.0325241928477968,1.3456553065528887,-0.2933994887668441,-0.30857657800190774
1993-08-31,0.25,3.677160207778593,0.2761048022065611,0.04488435710277727,-1.6783746782935103,0.06331594231633164,2.4996834404201085,0.21405477680825333,-0.16970667600986938,0.2585770567188437,3.677160207778593
1993-09-30,0.26,-0.16922397513572018,-0.1868332353840675,3.084281831928476,0.2823701318057296,-0.06688776983180653,3.641657121483312,3.6357842979869743,0.20460638905087616,1.2131752427522733,-0.16922397513572018
1993-10-31,0.22,1.3956795021400759,-2.9560477467008814,1.8569833100482038,0.6103265003739959,0.5759560045393178,-1.9870756994560066,0.5705530163110164,-0.5863114913466951,-1.3254944797863601,1.3956795021400759
1993-11-30,0.25,-1.8166965083133393,-0.7610494170413808,-1.4433528630882124,2.320453467468496,-1.1158637307547052,-4.541038649897279,-1.752170923987313,-0.7886160459892604,-1.1510298923259847,-1.8166965083133393
1993-12-31,0.23,1.6058982075857864,0.22909746135736642,1.38433694430565,1.3966266720115925,-0.45198885002953515,2.626673030325102,1.9219790769810419,0.2731402321485552,2.824483541607134,1.6058982075857864
1994-01-31,0.25,2.8290569358084388,1.2577600742706725,0.025062555786609614,-1.7987072199232592,1.380196290520916,0.49261719874237375,0.27442443371134534,1.1445572635469525,-1.3451973475028947,2.8290569358084388
1994-02-28,0.21,-2.5800680851671127,-1.6468172141670707,2.5828190272689744,2.259851688609847,-0.9641469040339684,-0.1215111222862815,2.8023134559865257,-0.5005519175267713,2.4605678576696928,-2.5800680851671127
1994-03-31,0.27,-4.714061462067901,1.6060966255644422,-0.9266868551343981,0.6833392329782573,1.3580138813340867,-1.4162881698603003,-1.3463913763091766,0.625488025759705,0.3944065150384676,-4.714061462067901
1994-04-30,0.27,0.7095681261697916,1.6754078578798914,-0.8644673627626545,1.2808768658069982,1.1823963350774238,-0.047204535737584985,-1.3877384012478644,1.5378707363307609,1.276525378176573,0.7095681261697916
